,Unnamed: 0,Name,Label,Location,Price,Kms_driven,Fuel_type,Owner,Year,Company
210,210,Hyundai i10 Magna,GOLD,Mumbai,175000,62000,Petrol, 2nd Owner,2008,Hyundai
211,211,Hyundai Creta 1.6,GOLD,Chennai,930000,134500,Diesel, 2nd Owner,2018,Hyundai
212,212,Toyota Fortuner 3.0,GOLD,BolpurSantiniketan,1500000,63896,Diesel, 2nd Owner,2012,Toyota
213,213,Mahindra Scorpio -,GOLD,Chennai,159000,90000,Diesel, 2nd Owner,2005,Mahindra
214,214,Maruti Suzuki Alto,GOLD,Chennai,69000,58000,Petrol, 2nd Owner,2007,Maruti
215,215,Ford Ikon -,GOLD,Chennai,69000,85000,Diesel, 2nd Owner,2008,Ford
216,216,Maruti Suzuki Baleno,PLATINUM,Pune,580599,48329,Petrol, 1st Owner,2016,Maruti
217,217,Renault Kwid RXT,PLATINUM,Pune,404499,21301,Petrol, 2nd Owner,2019,Renault
218,218,Maruti Suzuki Vitara,PLATINUM,Pune,838699,34566,Diesel, 2nd Owner,2019,Maruti
219,219,Renault Kwid -,PLATINUM,Pune,446499,34297,Petrol, 2nd Owner,2018,Renault
220,220,Tata Hexa -,PLATINUM,Pune,1047499,119571,Diesel, 2nd Owner,2017,Tata
221,221,Maruti Suzuki Alto,PLATINUM,Pune,345599,27957,Petrol, 2nd Owner,2018,Maruti
222,222,Ford Ecosport -,PLATINUM,Pune,784399,27210,Petrol, 2nd Owner,2018,Ford
223,223,Maruti Suzuki Swift,PLATINUM,Pune,489399,21610,Petrol, 2nd Owner,2014,Maruti
224,224,Maruti Suzuki Baleno,PLATINUM,Pune,627499,40902,Petrol, 2nd Owner,2017,Maruti
225,225,Maruti Suzuki Alto,PLATINUM,Pune,288399,11057,Petrol, 2nd Owner,2015,Maruti
226,226,Maruti Suzuki Baleno,PLATINUM,Pune,573999,72505,Petrol, 2nd Owner,2016,Maruti
227,227,Hyundai Creta -,PLATINUM,Pune,1373699,31338,Petrol, 1st Owner,2018,Hyundai
228,228,Maruti Suzuki Alto,PLATINUM,Pune,279799,28674,Petrol, 2nd Owner,2016,Maruti
229,229,Hyundai Elite i20,PLATINUM,Pune,658199,25416,Petrol, 1st Owner,2018,Hyundai
230,230,Hyundai Grand i10,PLATINUM,Pune,465499,14765,Petrol, 2nd Owner,2016,Hyundai
231,231,Toyota Etios -,PLATINUM,Pune,563999,60380,Diesel, 1st Owner,2015,Toyota
232,232,Hyundai Santro -,GOLD,Chennai,59000,85000,Petrol, 2nd Owner,2001,Hyundai
233,233,Hyundai Getz -,GOLD,Chennai,119000,73000,Petrol, 2nd Owner,2006,Hyundai
234,234,Hyundai Santro Xing,GOLD,Chennai,69000,85000,Petrol, 2nd Owner,2004,Hyundai
235,235,Hyundai Santro -,GOLD,Chennai,89000,85000,Petrol, 2nd Owner,2002,Hyundai
236,236,Ford Figo -,GOLD,Chennai,129000,86000,Diesel, 2nd Owner,2012,Ford
237,237,Toyota Fortuner 2.8,GOLD,Lucknow,2931000,55000,Diesel, 2nd Owner,2019,Toyota
238,238,Mahindra Bolero ZLX,GOLD,Chennai,790000,79950,Diesel, 2nd Owner,2018,Mahindra
239,239,Fiat Linea Emotion,GOLD,Chennai,200000,75000,Diesel, 2nd Owner,2009,Fiat
240,240,Maruti Suzuki Baleno,PLATINUM,Pune,718699,19775,Petrol, 2nd Owner,2018,Maruti
241,241,Tata Tiago -,PLATINUM,Pune,543399,28495,Petrol, 1st Owner,2018,Tata
242,242,Hyundai Creta -,PLATINUM,Pune,1780399,28344,Diesel, 2nd Owner,2020,Hyundai
243,243,Toyota Glanza -,PLATINUM,Pune,757999,10801,Petrol, 2nd Owner,2020,Toyota
244,244,Tata Nexon -,PLATINUM,Pune,1013999,4365,Petrol, 1st Owner,2019,Tata
245,245,Maruti Suzuki Celerio,PLATINUM,Pune,439999,53266,Diesel, 2nd Owner,2016,Maruti
246,246,Maruti Suzuki S,PLATINUM,Pune,839199,50866,Diesel, 2nd Owner,2018,Maruti
247,247,Maruti Suzuki Alto,PLATINUM,Pune,421799,24230,Petrol, 2nd Owner,2019,Maruti
248,248,Maruti Suzuki Baleno,PLATINUM,Pune,580599,64275,Petrol, 2nd Owner,2016,Maruti
249,249,Hyundai Venue -,PLATINUM,Pune,986799,8924,Petrol, 2nd Owner,2019,Hyundai
250,250,MG Motors Hector,PLATINUM,Pune,2057399,12208,Petrol, 2nd Owner,2021,MG
251,251,Honda City V,PLATINUM,Pune,1082299,26956,Petrol, 2nd Owner,2018,Honda
252,252,Hyundai Grand i10,PLATINUM,Pune,576999,12223,Petrol, 2nd Owner,2017,Hyundai
253,253,Hyundai Grand i10,PLATINUM,Pune,533199,23960,Petrol, 2nd Owner,2016,Hyundai
254,254,Maruti Suzuki Wagon,PLATINUM,Pune,473299,33687,Petrol, 2nd Owner,2015,Maruti
255,255,MG Motors Hector,PLATINUM,Pune,1838399,24887,Petrol, 2nd Owner,2020,MG
256,256,Toyota Innova 2.5,GOLD,Mumbai,800000,74000,Diesel, 2nd Owner,2013,Toyota
257,257,Nissan Micra XE,GOLD,Bhubaneswar,199000,40000,Petrol, 2nd Owner,2011,Nissan
258,258,Hyundai Creta 1.6,GOLD,Pune,1750000,45000,Diesel, 2nd Owner,2020,Hyundai
259,259,Maruti Suzuki Swift,GOLD,Chennai,595000,41000,Diesel, 2nd Owner,2018,Maruti
260,261,BMW 3 Series,GOLD,Mumbai,1890000,61000,Diesel, 2nd Owner,2015,BMW
261,262,Jaguar XF 2.2,GOLD,Mumbai,2150000,20000,Diesel, 2nd Owner,2014,Jaguar
262,263,Hyundai Verna Fluidic,GOLD,Mumbai,699000,26000,Petrol, 1st Owner,2015,Hyundai
263,264,Hyundai Grand i10,PLATINUM,Pune,451799,71423,Petrol, 2nd Owner,2015,Hyundai
264,265,Hyundai Grand i10,PLATINUM,Pune,446999,34095,Petrol, 1st Owner,2015,Hyundai
265,266,Maruti Suzuki Wagon,PLATINUM,Pune,470799,32658,Petrol, 2nd Owner,2016,Maruti
266,267,Maruti Suzuki Ignis,PLATINUM,Pune,511799,33166,Petrol, 2nd Owner,2017,Maruti
267,268,Maruti Suzuki Wagon,PLATINUM,Chennai,399899,31284,Petrol, 2nd Owner,2014,Maruti
268,269,Maruti Suzuki Wagon,PLATINUM,Pune,375999,66090,Petrol, 2nd Owner,2015,Maruti
269,270,Ford Ecosport -,PLATINUM,Pune,664799,51295,Petrol, 2nd Owner,2016,Ford
270,271,Maruti Suzuki Baleno,PLATINUM,Pune,617799,48693,Petrol, 2nd Owner,2016,Maruti
271,272,Maruti Suzuki Ciaz,PLATINUM,Pune,749299,36626,Diesel, 2nd Owner,2017,Maruti
272,273,Renault Duster -,PLATINUM,Pune,795799,55752,Diesel, 2nd Owner,2016,Renault
273,274,Tata Tigor -,PLATINUM,Pune,543499,49341,Diesel, 2nd Owner,2017,Tata
274,275,Maruti Suzuki Alto,PLATINUM,Chennai,317199,60251,Petrol, 2nd Owner,2015,Maruti
275,276,Maruti Suzuki Alto,PLATINUM,Pune,373699,22269,Petrol, 2nd Owner,2015,Maruti
276,277,Volkswagen Ameo -,PLATINUM,Pune,501799,38999,Petrol, 2nd Owner,2016,Volkswagen
277,278,Maruti Suzuki Vitara,PLATINUM,Pune,838699,29110,Diesel, 2nd Owner,2019,Maruti
278,279,Hyundai Creta -,PLATINUM,Pune,1804399,14506,Petrol, 2nd Owner,2020,Hyundai
279,280,Chevrolet Beat LT,GOLD,Bangalore,175000,55000,Petrol, 2nd Owner,2010,Chevrolet
280,281,Tata Hexa XM,GOLD,Madurai,1200000,60000,Diesel, 2nd Owner,2018,Tata
281,282,Toyota Corolla H5,GOLD,Chennai,170000,80000,Petrol, 2nd Owner,2006,Toyota
283,284,Maruti Suzuki Wagon,GOLD,Chennai,360000,36000,Petrol, 2nd Owner,2014,Maruti
284,285,Hyundai Xcent 1.2,GOLD,Chennai,299000,95000,Diesel, 2nd Owner,2016,Hyundai
285,286,Ford Figo 1.5,GOLD,Chennai,176000,88000,Diesel, 2nd Owner,2010,Ford
286,287,Maruti Suzuki Wagon,GOLD,Chennai,325000,60000,Petrol, 1st Owner,2014,Maruti
287,288,Hyundai Creta -,PLATINUM,Pune,1804399,14506,Petrol, 2nd Owner,2020,Hyundai
288,289,Maruti Suzuki S,PLATINUM,Pune,985299,29115,Diesel, 2nd Owner,2017,Maruti
289,290,Maruti Suzuki Baleno,PLATINUM,Pune,642899,34763,Petrol, 2nd Owner,2017,Maruti
290,291,Maruti Suzuki Ciaz,PLATINUM,Chennai,740000,12500,Diesel, 2nd Owner,2015,Maruti
291,292,Maruti Suzuki Baleno,PLATINUM,Pune,610000,85000,Petrol, 2nd Owner,2017,Maruti
292,293,Hyundai Grand i10,PLATINUM,Pune,495000,40000,Petrol, 2nd Owner,2016,Hyundai
293,294,Hyundai Verna 1.6,PLATINUM,Pune,510000,71000,Petrol, 2nd Owner,2014,Hyundai
294,295,Maruti Suzuki Baleno,PLATINUM,Pune,560000,44000,Petrol, 2nd Owner,2017,Maruti
295,296,Toyota Innova 2.0,PLATINUM,Pune,455000,124000,Diesel, 2nd Owner,2009,Toyota
296,297,Maruti Suzuki Wagon,PLATINUM,Pune,350000,78000,CNG, 2nd Owner,2012,Maruti
297,298,Renault Kwid CLIMBER,PLATINUM,Bangalore,463099,44696,Petrol, 1st Owner,2017,Renault
298,299,Maruti Suzuki Alto,PLATINUM,Pune,350599,33004,Petrol, 2nd Owner,2018,Maruti
299,300,Hyundai Verna Fluidic,PLATINUM,Chennai,636299,46034,Petrol, 1st Owner,2016,Hyundai
300,301,Hyundai Grand i10,PLATINUM,Chennai,698199,60307,Petrol, 1st Owner,2020,Hyundai
301,302,Hyundai Grand i10,PLATINUM,Chennai,764199,8825,Petrol, 1st Owner,2021,Hyundai
302,303,Maruti Suzuki Celerio,PLATINUM,Chennai,524799,5743,Petrol, 1st Owner,2019,Maruti
303,304,Ford EcoSport Ambiente,GOLD,Chennai,420000,87000,Diesel, 1st Owner,2013,Ford
304,305,Kia Seltos GTX,GOLD,Bangalore,1831000,19500,Petrol, 2nd Owner,2020,Kia
305,306,Chevrolet Beat LS,GOLD,Chennai,210000,60000,Petrol, 2nd Owner,2010,Chevrolet
306,307,Volkswagen Vento Highline,GOLD,Chennai,465000,70000,Petrol, 2nd Owner,2013,Volkswagen
307,308,Audi Q7 35,GOLD,Chennai,2250000,65000,Diesel, 2nd Owner,2017,Audi
308,309,Maruti Suzuki Ertiga,GOLD,Chennai,1090000,35623,Petrol, 2nd Owner,2020,Maruti
309,310,Toyota Innova -,GOLD,Bangalore,375000,160000,Petrol, 2nd Owner,2005,Toyota
310,311,Hyundai i20 Sportz,GOLD,Chennai,225000,98500,Petrol, 2nd Owner,2009,Hyundai
311,312,Maruti Suzuki Celerio,PLATINUM,Chennai,524799,5743,Petrol, 1st Owner,2019,Maruti
312,313,Maruti Suzuki Eeco,PLATINUM,Chennai,493899,25735,Petrol, 1st Owner,2019,Maruti
313,314,Hyundai Elite i20,PLATINUM,Chennai,825299,37522,Petrol, 2nd Owner,2019,Hyundai
314,315,Maruti Suzuki Wagon,PLATINUM,Chennai,495499,38955,Petrol, 1st Owner,2018,Maruti
315,317,Hyundai Eon Era,PLATINUM,Chennai,277599,65308,Petrol, 1st Owner,2014,Hyundai
316,318,Maruti Suzuki Wagon,PLATINUM,Chennai,473899,30467,Petrol, 1st Owner,2017,Maruti
317,319,Hyundai Venue S,PLATINUM,Chennai,855299,1954,Petrol, 1st Owner,2019,Hyundai
318,320,Hyundai Santro 1.1,PLATINUM,Chennai,540299,35220,Petrol, 1st Owner,2019,Hyundai
319,321,Hyundai Elite i20,PLATINUM,Chennai,642899,75876,Petrol, 1st Owner,2016,Hyundai
320,322,Maruti Suzuki Alto,PLATINUM,Chennai,442299,27020,Petrol, 1st Owner,2021,Maruti
321,323,Renault Triber 1.0,PLATINUM,Chennai,725399,13739,Petrol, 1st Owner,2019,Renault
322,324,Maruti Suzuki Wagon,PLATINUM,Chennai,558299,21544,Petrol, 1st Owner,2019,Maruti
323,325,Maruti Suzuki Alto,PLATINUM,Chennai,354299,13816,Petrol, 1st Owner,2016,Maruti
324,326,Hyundai Elite i20,PLATINUM,Chennai,673599,23817,Petrol, 1st Owner,2016,Hyundai
325,327,Hyundai Grand i10,PLATINUM,Chennai,525099,60985,Petrol, 1st Owner,2017,Hyundai
326,328,Hyundai Verna SX,GOLD,Chennai,525000,80000,Diesel, 2nd Owner,2012,Hyundai
327,329,Volkswagen Polo Comfortline,GOLD,Chennai,675000,30123,Petrol, 2nd Owner,2018,Volkswagen
328,330,Renault Kwid RXT,GOLD,Chennai,325000,67000,Petrol, 2nd Owner,2016,Renault
329,331,Renault Triber RXT,GOLD,Chennai,645000,26123,Petrol, 2nd Owner,2020,Renault
330,332,Maruti Suzuki Ertiga,GOLD,Chennai,785000,60123,Petrol, 2nd Owner,2017,Maruti
331,333,Mahindra TUV300 T8,GOLD,Chennai,690000,52123,Diesel, 2nd Owner,2016,Mahindra
332,334,Maruti Suzuki Celerio,GOLD,Chennai,425000,11123,Petrol, 2nd Owner,2018,Maruti
333,335,Hyundai Elite i20,GOLD,Chennai,645000,41233,Petrol, 2nd Owner,2019,Hyundai
334,336,Maruti Suzuki Swift,PLATINUM,Chennai,529699,50141,Petrol, 1st Owner,2016,Maruti
335,337,Maruti Suzuki Ertiga,PLATINUM,Bangalore,1081899,86033,Diesel, 2nd Owner,2018,Maruti
336,338,Fiat Linea Dynamic,PLATINUM,Kolkata,256000,30000,Petrol, 1st Owner,2012,Fiat
337,339,Honda City ZX,PLATINUM,Bangalore,290000,86924,Petrol, 2nd Owner,2008,Honda
338,340,Volkswagen Polo GT,PLATINUM,Bangalore,735000,68870,Petrol, 2nd Owner,2016,Volkswagen
339,341,Maruti Suzuki XL6,PLATINUM,Bangalore,1244799,22292,Petrol, 2nd Owner,2019,Maruti
340,342,Honda Amaze -,PLATINUM,Bangalore,474399,44013,Petrol, 1st Owner,2014,Honda
341,343,Maruti Suzuki Wagon,PLATINUM,Bangalore,389399,96250,Petrol, 2nd Owner,2016,Maruti
342,344,Maruti Suzuki Swift,PLATINUM,Chennai,562399,59839,Petrol, 2nd Owner,2017,Maruti
343,345,Hyundai Grand i10,PLATINUM,Chennai,446699,49693,Petrol, 2nd Owner,2015,Hyundai
344,346,Renault Kwid RXT,PLATINUM,Bangalore,439999,22223,Petrol, 1st Owner,2017,Renault
345,347,Honda Amaze -,PLATINUM,Bangalore,918999,8030,Petrol, 2nd Owner,2021,Honda
346,348,Volkswagen Polo -,PLATINUM,Bangalore,815799,38780,Petrol, 2nd Owner,2016,Volkswagen
347,349,Maruti Suzuki Vitara,PLATINUM,Bangalore,896799,31919,Diesel, 2nd Owner,2018,Maruti
348,350,Hyundai i10 Sportz,PLATINUM,Bangalore,411399,47564,Petrol, 2nd Owner,2015,Hyundai
349,351,Hyundai Grand i10,PLATINUM,Bangalore,498999,42836,Petrol, 2nd Owner,2013,Hyundai
350,352,Renault Kwid RXT,GOLD,Chennai,470000,6000,Petrol, 2nd Owner,2020,Renault
351,353,Tata Indica -,GOLD,Chennai,69000,85000,Diesel, 2nd Owner,2007,Tata
352,354,Mahindra TUV300 T8,GOLD,Madurai,925000,27000,Diesel, 2nd Owner,2018,Mahindra
353,355,Mahindra Scorpio LX,GOLD,Chennai,495000,690000,Diesel, 2nd Owner,2013,Mahindra
354,357,Maruti Suzuki Ertiga,GOLD,Chennai,1090000,35000,Petrol, 2nd Owner,2020,Maruti
355,358,Toyota Etios Liva,GOLD,Delhi,300000,135000,Diesel, 2nd Owner,2013,Toyota
356,359,Tata Aria Prestige,GOLD,Bangalore,450000,115000,Diesel, 2nd Owner,2012,Tata
357,360,Ford Figo -,PLATINUM,Bangalore,357999,50488,Petrol, 2nd Owner,2015,Ford
358,361,Maruti Suzuki Ignis,PLATINUM,Pune,462599,12916,Petrol, 1st Owner,2018,Maruti
359,362,Hyundai Elite i20,PLATINUM,Bangalore,695199,30731,Petrol, 1st Owner,2016,Hyundai
360,363,Maruti Suzuki Eeco,PLATINUM,Bangalore,490399,8825,Petrol, 2nd Owner,2019,Maruti
361,364,Renault Kwid RxL,PLATINUM,Bangalore,340099,21627,Petrol, 3rd Owner,2016,Renault
362,365,Maruti Suzuki Ertiga,PLATINUM,Bangalore,997899,5580,Petrol, 2nd Owner,2020,Maruti
363,366,Hyundai i10 Sportz,PLATINUM,Bangalore,351599,41371,Petrol, 1st Owner,2013,Hyundai
364,367,Maruti Suzuki Swift,PLATINUM,Bangalore,603799,42313,Petrol, 1st Owner,2016,Maruti
365,368,Hyundai Elite i20,PLATINUM,Bangalore,599799,74913,Petrol, 2nd Owner,2016,Hyundai
366,369,Maruti Suzuki Wagon,PLATINUM,Bangalore,456099,74760,Petrol, 2nd Owner,2018,Maruti
367,370,Ford Ecosport -,PLATINUM,Bangalore,993699,34045,Diesel, 2nd Owner,2019,Ford
368,371,Maruti Suzuki Ritz,PLATINUM,Bangalore,312299,143147,Petrol, 2nd Owner,2010,Maruti
369,372,Hyundai Venue -,PLATINUM,Bangalore,1221799,28149,Petrol, 1st Owner,2019,Hyundai
370,373,Maruti Suzuki Swift,PLATINUM,Bangalore,522999,38049,Petrol, 2nd Owner,2015,Maruti
371,374,Hyundai EON Magna,PLATINUM,Bangalore,323399,78895,Petrol, 2nd Owner,2014,Hyundai
372,375,Hyundai Grand i10,PLATINUM,Bangalore,510799,27027,Petrol, 2nd Owner,2015,Hyundai
373,376,Mahindra XUV 500,GOLD,Pune,750000,66000,Diesel, 2nd Owner,2013,Mahindra
374,377,Hyundai Getz GLS,GOLD,Bangalore,155000,82000,Petrol, 2nd Owner,2005,Hyundai
375,378,Maruti Suzuki Swift,GOLD,Chennai,350000,57000,Petrol, 2nd Owner,2011,Maruti
376,379,Honda Amaze 1.5,GOLD,Pune,410000,71000,Diesel, 2nd Owner,2014,Honda
377,380,Hyundai Eon Era,GOLD,Pune,275000,47000,CNG, 2nd Owner,2014,Hyundai
378,381,Hyundai Grand i10,GOLD,Pune,465000,37000,Petrol, 2nd Owner,2017,Hyundai
379,382,Maruti Suzuki Zen,GOLD,Bangalore,145000,73000,Petrol, 2nd Owner,2007,Maruti
380,383,Hyundai Getz GLS,GOLD,Bangalore,165000,82650,Petrol, 2nd Owner,2007,Hyundai
381,384,Maruti Suzuki Vitara,PLATINUM,Pune,910799,23940,Petrol, 2nd Owner,2020,Maruti
382,385,Renault Captur -,PLATINUM,Chennai,722899,26678,Petrol, 2nd Owner,2018,Renault
383,386,Honda WR V,PLATINUM,Pune,809499,41342,Diesel, 2nd Owner,2018,Honda
384,387,Maruti Suzuki Alto,PLATINUM,Bangalore,297399,59614,Petrol, 1st Owner,2013,Maruti
385,388,Maruti Suzuki Alto,PLATINUM,Bangalore,411999,39550,Petrol, 2nd Owner,2016,Maruti
386,389,Renault Triber -,PLATINUM,Bangalore,623399,28621,Petrol, 1st Owner,2019,Renault
387,390,Honda Brio -,PLATINUM,Bangalore,372399,60437,Petrol, 1st Owner,2013,Honda
388,391,Maruti Suzuki Wagon,PLATINUM,Chennai,518099,26598,Petrol, 2nd Owner,2018,Maruti
389,392,Honda Amaze -,PLATINUM,Chennai,485599,62723,Petrol, 2nd Owner,2015,Honda
390,393,Maruti Suzuki Baleno,PLATINUM,Chennai,636899,21145,Petrol, 2nd Owner,2017,Maruti
391,394,Hyundai Grand i10,PLATINUM,Pune,396999,48699,Petrol, 1st Owner,2013,Hyundai
392,395,Ford Ecosport -,PLATINUM,Pune,980399,10102,Petrol, 2nd Owner,2019,Ford
393,396,Maruti Suzuki Baleno,PLATINUM,Bangalore,658999,34881,Petrol, 1st Owner,2017,Maruti
394,397,Hyundai EON D,PLATINUM,Bangalore,304099,53997,Petrol, 2nd Owner,2015,Hyundai
395,398,Maruti Suzuki Alto,PLATINUM,Bangalore,362599,49076,Petrol, 1st Owner,2015,Maruti
396,399,Maruti Suzuki Alto,PLATINUM,Bangalore,344199,65951,Petrol, 2nd Owner,2014,Maruti
397,400,Maruti Suzuki Swift,GOLD,Bangalore,215000,116000,Petrol, 2nd Owner,2007,Maruti
398,401,Skoda Rapid 1.5,GOLD,Bangalore,550000,136000,Diesel, 1st Owner,2015,Skoda
399,402,Renault Duster 110PS,GOLD,Pune,550000,85000,Diesel, 2nd Owner,2013,Renault
400,403,Hyundai Santro -,GOLD,Chennai,89000,85000,Petrol, 2nd Owner,2002,Hyundai
401,404,Maruti Suzuki Alto,GOLD,Chennai,79000,85000,Petrol, 2nd Owner,2001,Maruti
402,405,Chevrolet Aveo -,GOLD,Chennai,67000,63000,Petrol, 2nd Owner,2007,Chevrolet
403,406,Ford Ikon -,GOLD,Chennai,59000,73000,Petrol, 2nd Owner,2009,Ford
404,407,Maruti Suzuki Wagon,GOLD,Chennai,69000,85000,Petrol, 2nd Owner,2007,Maruti
405,408,Maruti Suzuki Alto,PLATINUM,Bangalore,462399,15032,Petrol, 1st Owner,2017,Maruti
406,409,Maruti Suzuki Alto,PLATINUM,Pune,319999,15575,Petrol, 2nd Owner,2017,Maruti
407,410,Maruti Suzuki Swift,PLATINUM,Pune,275699,147819,Diesel, 3rd Owner,2010,Maruti
408,411,Hyundai Grand i10,PLATINUM,Bangalore,501599,35203,Petrol, 2nd Owner,2016,Hyundai
409,412,Maruti Suzuki Eeco,PLATINUM,Bangalore,506599,7597,Petrol, 1st Owner,2020,Maruti
410,413,Mahindra Scorpio S5,PLATINUM,Bangalore,1198599,34883,Diesel, 1st Owner,2018,Mahindra
411,414,Ford Ecosport -,PLATINUM,Bangalore,775499,59580,Diesel, 2nd Owner,2017,Ford
412,415,Maruti Suzuki Ritz,PLATINUM,Bangalore,338999,49647,Petrol, 2nd Owner,2011,Maruti
413,416,Hyundai Verna Fluidic,PLATINUM,Bangalore,652699,67577,Petrol, 2nd Owner,2016,Hyundai
414,417,Tata Tiago -,PLATINUM,Bangalore,535899,10890,Petrol, 1st Owner,2017,Tata
