,Unnamed: 0,Name,Label,Location,Price,Kms_driven,Fuel_type,Owner,Year,Company
415,418,Maruti Suzuki Swift,PLATINUM,Chennai,492099,57444,Petrol, 1st Owner,2015,Maruti
416,419,Honda City -,PLATINUM,Bangalore,885999,33598,Petrol, 2nd Owner,2017,Honda
417,420,Ford Freestyle -,PLATINUM,Bangalore,694899,17804,Petrol, 2nd Owner,2018,Ford
418,421,Maruti Suzuki Swift,PLATINUM,Pune,450599,62613,Petrol, 2nd Owner,2013,Maruti
419,422,Hyundai i20 Asta,PLATINUM,Bangalore,377999,56974,Petrol, 2nd Owner,2010,Hyundai
420,423,Datsun Redi GO,PLATINUM,Bangalore,491499,1405,Petrol, 1st Owner,2021,Datsun
421,424,Maruti Suzuki Omni,GOLD,Chennai,89000,85000,Petrol, 2nd Owner,2008,Maruti
422,425,Hyundai Creta 1.6,GOLD,Bangalore,1865000,8000,Petrol, 2nd Owner,2020,Hyundai
423,426,Datsun GO T,GOLD,Kolkata,235000,29000,Petrol, 2nd Owner,2014,Datsun
424,427,Mahindra Bolero B6,GOLD,Bangalore,1025000,22000,Diesel, 2nd Owner,2020,Mahindra
425,428,Volkswagen Polo GT,GOLD,Pune,450000,118000,Petrol, 2nd Owner,2014,Volkswagen
426,429,Hyundai Creta 1.6,GOLD,Pondicherry,1575000,23000,Diesel, 2nd Owner,2020,Hyundai
427,430,Maruti Suzuki Swift,GOLD,Pondicherry,695000,34000,Diesel, 2nd Owner,2018,Maruti
428,431,Honda Civic 1.8V,GOLD,Hyderabad,295000,87000,Petrol, 2nd Owner,2008,Honda
429,432,Hyundai Verna -,PLATINUM,Pune,1171199,36965,Petrol, 2nd Owner,2018,Hyundai
430,433,Honda WR V,PLATINUM,Pune,625699,25526,Petrol, 1st Owner,2017,Honda
431,434,Hyundai Grand i10,PLATINUM,Chennai,453199,20235,Petrol, 1st Owner,2016,Hyundai
432,435,Maruti Suzuki Vitara,PLATINUM,Chennai,850499,61064,Diesel, 2nd Owner,2018,Maruti
433,436,Maruti Suzuki Ignis,PLATINUM,Chennai,548699,12558,Petrol, 2nd Owner,2018,Maruti
434,437,Maruti Suzuki Alto,PLATINUM,Bangalore,498799,14179,Petrol, 1st Owner,2019,Maruti
435,438,Honda City VX,PLATINUM,Chennai,1377199,20379,Petrol, 1st Owner,2020,Honda
436,439,Ford Ecosport -,PLATINUM,Pune,772799,42837,Petrol, 2nd Owner,2017,Ford
437,440,Hyundai Elite i20,PLATINUM,Chennai,572599,67473,Petrol, 2nd Owner,2016,Hyundai
438,441,Honda City V,PLATINUM,Bangalore,774899,27576,Petrol, 1st Owner,2016,Honda
439,442,Maruti Suzuki S,PLATINUM,Pune,885099,80900,Diesel, 2nd Owner,2017,Maruti
440,443,Hyundai Elite i20,PLATINUM,Bangalore,687499,100934,Diesel, 2nd Owner,2017,Hyundai
441,444,Hyundai Elite i20,PLATINUM,Bangalore,567799,29060,Petrol, 2nd Owner,2015,Hyundai
442,445,Hyundai i10 Magna,PLATINUM,Chennai,398499,36129,Petrol, 2nd Owner,2016,Hyundai
443,446,Maruti Suzuki Swift,PLATINUM,Pune,348499,156442,Diesel, 2nd Owner,2011,Maruti
444,447,Maruti Suzuki Wagon,PLATINUM,Chennai,520899,48710,Petrol, 2nd Owner,2018,Maruti
445,448,Ford Figo Diesel,GOLD,Bangalore,225000,80000,Diesel, 2nd Owner,2012,Ford
446,449,Honda City SV,GOLD,Bangalore,725000,57000,Petrol, 2nd Owner,2015,Honda
447,450,Honda CRV -,GOLD,Hyderabad,240000,97000,LPG, 2nd Owner,2004,Honda
448,451,Honda Amaze 1.2,GOLD,Pune,425000,44000,Petrol, 2nd Owner,2013,Honda
449,452,Maruti Suzuki Swift,GOLD,Pune,500000,57000,Petrol, 2nd Owner,2015,Maruti
450,453,Maruti Suzuki Swift,GOLD,Pune,250000,77000,Petrol, 2nd Owner,2008,Maruti
451,454,Maruti Suzuki Ritz,GOLD,Pune,360000,81000,Petrol, 2nd Owner,2013,Maruti
452,455,Hyundai Creta 1.6,GOLD,Pune,975000,41000,Petrol, 2nd Owner,2016,Hyundai
453,456,Ford Ecosport -,PLATINUM,Pune,916799,20619,Petrol, 2nd Owner,2018,Ford
454,457,Maruti Suzuki Wagon,PLATINUM,Pune,480999,51149,Petrol+CNG, 2nd Owner,2018,Maruti
455,458,Tata Nexon -,PLATINUM,Bangalore,1043299,12978,Petrol, 1st Owner,2020,Tata
456,459,Honda City V,PLATINUM,Bangalore,787399,40025,Petrol, 1st Owner,2016,Honda
457,460,Hyundai Grand i10,PLATINUM,Bangalore,501599,63075,Petrol, 2nd Owner,2016,Hyundai
458,461,Honda Brio -,PLATINUM,Chennai,362999,78724,Petrol, 2nd Owner,2012,Honda
459,462,Renault Kwid -,PLATINUM,Pune,403199,12257,Petrol, 2nd Owner,2018,Renault
460,463,Hyundai Venue -,PLATINUM,Bangalore,1022599,26890,Diesel, 2nd Owner,2019,Hyundai
461,464,Nissan Micra Active,PLATINUM,Chennai,483199,20485,Petrol, 2nd Owner,2018,Nissan
462,465,Hyundai EON Era,PLATINUM,Chennai,321399,69220,Petrol, 2nd Owner,2017,Hyundai
463,466,Maruti Suzuki Alto,PLATINUM,Chennai,307999,41900,Petrol, 2nd Owner,2017,Maruti
464,467,Maruti Suzuki Eeco,PLATINUM,Bangalore,478599,11944,Petrol, 2nd Owner,2019,Maruti
465,468,Maruti Suzuki Wagon,PLATINUM,Chennai,405199,66143,Petrol, 2nd Owner,2015,Maruti
466,469,Maruti Suzuki Alto,PLATINUM,Chennai,314999,16563,Petrol, 2nd Owner,2018,Maruti
467,470,Hyundai Elite i20,PLATINUM,Pune,684599,14460,Petrol, 2nd Owner,2016,Hyundai
468,471,Maruti Suzuki Alto,PLATINUM,Bangalore,413099,47120,Petrol, 2nd Owner,2018,Maruti
469,472,Chevrolet Cruze LTZ,GOLD,Bangalore,345000,115000,Diesel, 2nd Owner,2011,Chevrolet
470,473,Renault Scala RxZ,GOLD,Bangalore,385000,79200,Diesel, 2nd Owner,2013,Renault
471,474,Hyundai Verna 1.6,GOLD,Chennai,690000,48877,Diesel, 2nd Owner,2016,Hyundai
472,475,Honda WRV VX,GOLD,Mumbai,825000,32000,Petrol, 2nd Owner,2019,Honda
473,476,Toyota Corolla Altis,GOLD,Mumbai,1425000,51000,Petrol, 2nd Owner,2018,Toyota
474,477,Maruti Suzuki Alto,GOLD,Udaipur,295000,56000,Petrol, 2nd Owner,2014,Maruti
475,478,Tata Tiago Revotorq,GOLD,Pune,700000,14000,Petrol, 2nd Owner,2022,Tata
476,479,Chevrolet Aveo -,GOLD,Chennai,69000,79000,Petrol, 2nd Owner,2006,Chevrolet
477,480,Maruti Suzuki Swift,PLATINUM,Chennai,501199,147960,Diesel, 2nd Owner,2016,Maruti
478,481,Maruti Suzuki Wagon,PLATINUM,Pune,357399,38766,Petrol, 2nd Owner,2014,Maruti
479,482,Maruti Suzuki Eeco,PLATINUM,Bangalore,494199,8409,Petrol, 2nd Owner,2019,Maruti
480,483,Renault Kwid RxL,PLATINUM,Bangalore,424099,20718,Petrol, 2nd Owner,2019,Renault
481,484,Maruti Suzuki Baleno,PLATINUM,Chennai,598299,51125,Petrol, 1st Owner,2017,Maruti
482,485,Hyundai Grand i10,PLATINUM,Bangalore,477599,64459,Petrol, 1st Owner,2014,Hyundai
483,486,Maruti Suzuki Swift,PLATINUM,Pune,447599,29467,Petrol, 1st Owner,2014,Maruti
484,487,Tata Nexon -,PLATINUM,Pune,703999,18019,Petrol, 1st Owner,2017,Tata
485,488,Maruti Suzuki Celerio,PLATINUM,Chennai,416099,40710,Petrol, 2nd Owner,2016,Maruti
486,489,Maruti Suzuki S,PLATINUM,Chennai,559099,1956,Petrol, 2nd Owner,2021,Maruti
487,490,Renault Kwid -,PLATINUM,Bangalore,463099,44696,Petrol, 2nd Owner,2017,Renault
488,491,Hyundai Grand i10,PLATINUM,Bangalore,527099,21531,Petrol, 3rd Owner,2018,Hyundai
489,492,Kia Seltos -,PLATINUM,Pune,1517999,20989,Petrol, 2nd Owner,2019,Kia
490,493,Hyundai i20 -,PLATINUM,Chennai,431099,33901,Petrol, 1st Owner,2013,Hyundai
491,494,Hyundai Grand i10,PLATINUM,Chennai,539799,54696,Petrol, 2nd Owner,2018,Hyundai
492,495,MG Motors Hector,PLATINUM,Bangalore,1800299,11292,Diesel, 2nd Owner,2019,MG
493,496,Renault Duster 110,GOLD,Pune,1025000,14000,Diesel, 2nd Owner,2020,Renault
494,497,Mahindra Logan -,GOLD,Chennai,129000,97000,Diesel, 2nd Owner,2007,Mahindra
495,498,Tata Indigo CS,GOLD,Chennai,79000,85000,Diesel, 2nd Owner,2007,Tata
496,499,Ford EcoSport Trend,GOLD,Pune,525000,50000,Diesel, 2nd Owner,2014,Ford
497,500,Honda Jazz VX,GOLD,Pune,565000,53000,Petrol, 2nd Owner,2016,Honda
498,501,Maruti Suzuki Wagon,GOLD,Pune,435000,27000,Petrol, 2nd Owner,2016,Maruti
499,502,Maruti Suzuki Wagon,GOLD,Pune,425000,52000,Petrol, 2nd Owner,2016,Maruti
500,503,Honda City ZX,GOLD,Chennai,250000,149000,Petrol, 2nd Owner,2007,Honda
501,504,Hyundai Grand i10,PLATINUM,Bangalore,616599,27317,Petrol, 2nd Owner,2017,Hyundai
502,505,Hyundai Xcent -,PLATINUM,Bangalore,466599,79784,Petrol, 2nd Owner,2014,Hyundai
503,506,Audi Q3 -,PLATINUM,Chennai,1656999,73656,Diesel, 1st Owner,2015,Audi
504,507,Tata Tiago -,PLATINUM,Bangalore,562999,27664,Petrol, 1st Owner,2018,Tata
505,508,Hyundai Verna FLUIDIC,PLATINUM,Bangalore,488899,41898,Petrol, 2nd Owner,2012,Hyundai
506,509,Maruti Suzuki S,PLATINUM,Chennai,514599,4889,Petrol, 2nd Owner,2021,Maruti
507,510,Hyundai Grand i10,PLATINUM,Chennai,495299,39836,Petrol, 1st Owner,2015,Hyundai
508,511,Honda Jazz -,PLATINUM,Bangalore,752399,16108,Petrol, 2nd Owner,2016,Honda
509,512,Hyundai Grand i10,PLATINUM,Bangalore,474799,46111,Petrol, 2nd Owner,2015,Hyundai
510,513,Maruti Suzuki Ciaz,PLATINUM,Bangalore,849599,23761,Petrol, 2nd Owner,2018,Maruti
511,514,Maruti Suzuki S,PLATINUM,Bangalore,663199,146782,Diesel, 1st Owner,2016,Maruti
512,515,Hyundai Grand i10,PLATINUM,Bangalore,566699,26597,Petrol, 1st Owner,2016,Hyundai
513,516,Maruti Suzuki Eeco,PLATINUM,Chennai,471199,12323,Petrol, 2nd Owner,2018,Maruti
514,517,Renault Kwid RXL,PLATINUM,Bangalore,385499,3230,Petrol, 1st Owner,2017,Renault
515,518,Maruti Suzuki Swift,PLATINUM,Chennai,491599,62059,Petrol, 3rd Owner,2016,Maruti
516,519,Maruti Suzuki Baleno,PLATINUM,Bangalore,725699,28188,Petrol, 2nd Owner,2019,Maruti
517,520,Maruti Suzuki Wagon,GOLD,Pune,350000,55000,Petrol, 2nd Owner,2013,Maruti
518,521,Maruti Suzuki SX4,GOLD,Pune,210000,79000,Petrol, 2nd Owner,2009,Maruti
519,522,Tata Tiago XZA,GOLD,Pune,460000,55000,Petrol, 2nd Owner,2017,Tata
520,523,BMW 5 Series,GOLD,NaviMumbai,990000,49000,Petrol, 3rd Owner,2010,BMW
521,524,Tata Indica Vista,GOLD,Bangalore,190000,56000,Petrol, 2nd Owner,2009,Tata
522,525,Maruti Suzuki Ertiga,GOLD,Pune,625000,83000,Petrol, 2nd Owner,2014,Maruti
523,526,Maruti Suzuki Baleno,GOLD,Chennai,590000,39226,Petrol, 2nd Owner,2016,Maruti
524,527,Maruti Suzuki Swift,GOLD,Chennai,740000,33901,Petrol, 2nd Owner,2019,Maruti
525,528,Hyundai Grand i10,PLATINUM,Bangalore,640099,32877,Petrol, 2nd Owner,2019,Hyundai
526,529,Maruti Suzuki Ignis,PLATINUM,Chennai,575099,17283,Petrol, 2nd Owner,2019,Maruti
527,530,Maruti Suzuki Ertiga,PLATINUM,Bangalore,1081899,86033,Diesel, 1st Owner,2018,Maruti
528,531,Volkswagen Polo -,PLATINUM,Bangalore,726399,17419,Petrol, 2nd Owner,2018,Volkswagen
529,532,Maruti Suzuki Eeco,PLATINUM,Bangalore,480399,24416,Petrol, 2nd Owner,2019,Maruti
530,533,Renault Kwid RxL,PLATINUM,Bangalore,369599,26700,Petrol, 2nd Owner,2017,Renault
531,534,Maruti Suzuki Swift,PLATINUM,Bangalore,451399,28979,Petrol, 1st Owner,2014,Maruti
532,535,Maruti Suzuki Eeco,PLATINUM,Bangalore,494099,27150,Petrol, 1st Owner,2019,Maruti
533,536,Ford EcoSport -,PLATINUM,Bangalore,1240899,3195,Petrol, 1st Owner,2020,Ford
534,537,Hyundai Eon Era,PLATINUM,Bangalore,286199,26761,Petrol, 1st Owner,2013,Hyundai
535,538,Hyundai Grand i10,PLATINUM,Bangalore,509399,71992,Petrol, 2nd Owner,2017,Hyundai
536,539,Maruti Suzuki Alto,PLATINUM,Bangalore,378099,27239,Petrol, 2nd Owner,2016,Maruti
537,540,Honda Jazz -,PLATINUM,Chennai,586699,36244,Petrol, 2nd Owner,2016,Honda
538,541,Maruti Suzuki Vitara,PLATINUM,Pune,906899,69807,Diesel, 2nd Owner,2019,Maruti
539,542,Maruti Suzuki Vitara,PLATINUM,Pune,882199,31803,Diesel, 2nd Owner,2019,Maruti
540,543,Honda Jazz -,PLATINUM,Bangalore,507999,92373,Petrol, 1st Owner,2015,Honda
541,544,Toyota Etios GD,GOLD,Gurgaon,240000,200000,Diesel, 2nd Owner,2013,Toyota
542,545,Ford EcoSport Titanium,GOLD,Bangalore,825000,46000,Diesel, 2nd Owner,2016,Ford
543,547,Toyota Innova 2.5,GOLD,Bangalore,845000,179000,Diesel, 2nd Owner,2011,Toyota
544,548,Hyundai Grand i10,GOLD,Bangalore,475000,59000,Petrol, 2nd Owner,2016,Hyundai
545,549,Hyundai Creta 1.6,GOLD,Bangalore,1325000,72000,Diesel, 2nd Owner,2017,Hyundai
546,550,Hyundai Creta 1.6,GOLD,Bangalore,1245000,56000,Diesel, 2nd Owner,2017,Hyundai
547,551,Mahindra XUV 500,GOLD,Bangalore,975000,87000,Diesel, 2nd Owner,2014,Mahindra
548,552,Maruti Suzuki Vitara,PLATINUM,Pune,782999,59612,Diesel, 2nd Owner,2016,Maruti
549,553,Ford Ecosport -,PLATINUM,Bangalore,623399,30212,Petrol, 2nd Owner,2014,Ford
550,554,Maruti Suzuki Ignis,PLATINUM,Chennai,548699,18113,Petrol, 2nd Owner,2018,Maruti
551,555,Maruti Suzuki Alto,PLATINUM,Bangalore,397099,48435,Petrol, 2nd Owner,2018,Maruti
552,556,Maruti Suzuki Wagon,PLATINUM,Bangalore,392099,29297,Petrol, 1st Owner,2015,Maruti
553,557,Maruti Suzuki Wagon,PLATINUM,Bangalore,354599,53525,Petrol, 2nd Owner,2012,Maruti
554,558,Honda Amaze -,PLATINUM,Bangalore,719599,15890,Petrol, 1st Owner,2018,Honda
555,559,Honda WR V,PLATINUM,Bangalore,834099,31694,Petrol, 1st Owner,2019,Honda
556,560,Maruti Suzuki Alto,PLATINUM,Chennai,365899,36279,Petrol, 2nd Owner,2017,Maruti
557,561,Hyundai i10 Sportz,PLATINUM,Chennai,400899,33349,Petrol, 1st Owner,2015,Hyundai
558,562,Toyota Etios Liva,PLATINUM,Chennai,320199,103182,Petrol, 1st Owner,2012,Toyota
559,563,Hyundai Xcent S,PLATINUM,Chennai,457399,63048,Petrol, 2nd Owner,2016,Hyundai
560,564,Maruti Suzuki Baleno,PLATINUM,Chennai,717699,26358,Petrol, 2nd Owner,2017,Maruti
561,565,Maruti Suzuki Wagon,PLATINUM,Chennai,417299,18932,Petrol, 1st Owner,2017,Maruti
562,566,Maruti Suzuki Alto,PLATINUM,Pune,323199,20369,Petrol, 2nd Owner,2018,Maruti
563,567,Honda Jazz 1.2,PLATINUM,Bangalore,633999,58769,Petrol, 1st Owner,2016,Honda
564,568,Ford EcoSport Trend,GOLD,Pune,600000,52000,Diesel, 2nd Owner,2016,Ford
565,569,Volkswagen Polo Highline,GOLD,Bangalore,795000,15000,Petrol, 2nd Owner,2019,Volkswagen
566,570,Maruti Suzuki Vitara,GOLD,Pune,1000000,70000,Diesel, 2nd Owner,2019,Maruti
567,571,Hyundai i20 Asta,GOLD,Pune,385000,52000,Petrol, 2nd Owner,2012,Hyundai
568,572,Hyundai i20 Asta,GOLD,Pune,395000,32000,Petrol, 2nd Owner,2013,Hyundai
569,573,Toyota Fortuner 3.0,GOLD,Chennai,1750000,155000,Diesel, 2nd Owner,2015,Toyota
570,574,Maruti Suzuki Swift,GOLD,Chennai,600000,50000,Petrol, 2nd Owner,2017,Maruti
571,575,Mahindra Verito Executive,GOLD,Kurnool,330000,120000,Diesel, 2nd Owner,2015,Mahindra
572,576,Hyundai Creta 1.6,PLATINUM,Chennai,875999,123920,Diesel, 1st Owner,2017,Hyundai
573,577,Hyundai EON -,PLATINUM,Pune,309399,17900,Petrol, 3rd Owner,2016,Hyundai
574,578,Maruti Suzuki Baleno,PLATINUM,Bangalore,658999,31041,Petrol, 1st Owner,2017,Maruti
575,579,Maruti Suzuki Wagon,PLATINUM,Chennai,514099,61875,Petrol, 2nd Owner,2018,Maruti
576,580,Hyundai Elite i20,PLATINUM,Chennai,672899,29210,Petrol, 2nd Owner,2016,Hyundai
577,581,Mahindra TUV300 -,PLATINUM,Pune,620099,35826,Diesel, 1st Owner,2016,Mahindra
578,582,Ford Freestyle -,PLATINUM,Bangalore,733999,29364,Petrol, 2nd Owner,2019,Ford
579,583,Renault Triber -,PLATINUM,Chennai,664699,16304,Petrol, 1st Owner,2021,Renault
580,584,Maruti Suzuki Swift,PLATINUM,Chennai,454299,95731,Petrol, 2nd Owner,2015,Maruti
581,585,Maruti Suzuki Swift,PLATINUM,Bangalore,357499,31011,Petrol, 2nd Owner,2010,Maruti
582,586,Maruti Suzuki Swift,PLATINUM,Pune,447599,30601,Petrol, 1st Owner,2014,Maruti
583,587,Maruti Suzuki S,PLATINUM,Bangalore,422299,14568,Petrol, 1st Owner,2019,Maruti
584,588,Toyota Etios V,PLATINUM,Bangalore,449699,89559,Petrol, 2nd Owner,2012,Toyota
585,589,Hyundai Grand i10,PLATINUM,Bangalore,493499,48834,Petrol, 2nd Owner,2014,Hyundai
586,590,Hyundai Elite i20,PLATINUM,Chennai,605699,74190,Diesel, 2nd Owner,2014,Hyundai
587,591,Ford EcoSport Titanium,PLATINUM,Bangalore,755099,43077,Petrol, 2nd Owner,2016,Ford
588,592,Maruti Suzuki Swift,GOLD,Chennai,490000,58000,Petrol, 2nd Owner,2015,Maruti
589,593,Honda City 1.5,GOLD,Chennai,450000,99000,Petrol, 2nd Owner,2011,Honda
590,594,Tata Indigo CS,GOLD,Bangalore,160000,88500,Diesel, 2nd Owner,2009,Tata
591,595,Chevrolet Beat LT,GOLD,Bangalore,215000,85000,Diesel, 2nd Owner,2012,Chevrolet
592,596,Honda City ZX,GOLD,Pune,1150000,29000,Petrol, 2nd Owner,2019,Honda
593,597,Maruti Suzuki Wagon,GOLD,Bangalore,349000,65000,Petrol, 2nd Owner,2015,Maruti
594,598,MG Motors Hector,GOLD,Surat,1401000,16000,Petrol, 1st Owner,2020,MG
595,599,MG Motors Hector,GOLD,Ahmedabad,1401000,16000,Petrol, 1st Owner,2020,MG
596,600,Maruti Suzuki Eeco,PLATINUM,Bangalore,432699,17981,Petrol, 2nd Owner,2018,Maruti
597,601,Maruti Suzuki Eeco,PLATINUM,Chennai,418599,20780,Petrol, 2nd Owner,2018,Maruti
598,602,Maruti Suzuki Alto,PLATINUM,Chennai,275799,56719,Petrol, 2nd Owner,2014,Maruti
599,603,Maruti Suzuki Wagon,PLATINUM,Bangalore,456199,31108,Petrol, 2nd Owner,2015,Maruti
600,604,Honda City -,PLATINUM,Chennai,728499,33611,Petrol, 2nd Owner,2016,Honda
601,605,Maruti Suzuki Alto,PLATINUM,Chennai,431599,43700,Petrol, 2nd Owner,2019,Maruti
602,606,Maruti Suzuki Ignis,PLATINUM,Pune,533099,49920,Petrol, 2nd Owner,2017,Maruti
603,607,Maruti Suzuki Swift,PLATINUM,Bangalore,451399,57338,Petrol, 1st Owner,2014,Maruti
604,608,Hyundai Venue S,PLATINUM,Bangalore,840699,23096,Petrol, 1st Owner,2020,Hyundai
605,609,Maruti Suzuki Swift,PLATINUM,Chennai,486499,48732,Petrol, 1st Owner,2016,Maruti
606,610,Honda City -,PLATINUM,Pune,450199,67924,Petrol, 1st Owner,2012,Honda
607,611,Maruti Suzuki Wagon,PLATINUM,Chennai,418999,30418,Petrol, 2nd Owner,2014,Maruti
608,612,Honda City -,PLATINUM,Chennai,621299,50593,Petrol, 2nd Owner,2014,Honda
609,613,Hyundai i20 Active,PLATINUM,Chennai,508399,136381,Petrol, 2nd Owner,2016,Hyundai
610,614,Maruti Suzuki Celerio,PLATINUM,Pune,390999,46943,Petrol, 2nd Owner,2015,Maruti
611,615,Maruti Suzuki Swift,PLATINUM,Bangalore,675099,36277,Petrol, 2nd Owner,2017,Maruti
612,616,BMW X5 xDrive30d,GOLD,Madurai,3600000,110000,Diesel, 2nd Owner,2014,BMW
613,617,Kia Seltos HTX,GOLD,Surat,1501000,5600,Diesel, 1st Owner,2021,Kia
614,618,Maruti Suzuki Swift,GOLD,Madurai,825000,44000,Diesel, 2nd Owner,2019,Maruti
615,619,Maruti Suzuki Ertiga,GOLD,Madurai,1100000,40000,Petrol, 2nd Owner,2019,Maruti
616,620,Kia Seltos HTX,GOLD,Ahmedabad,1501000,5600,Diesel, 1st Owner,2021,Kia
617,621,Maruti Suzuki Wagon,GOLD,Ahmedabad,130000,45000,Petrol, 2nd Owner,2007,Maruti
