,Unnamed: 0,Name,Label,Location,Price,Kms_driven,Fuel_type,Owner,Year,Company
618,622,Toyota Etios GD,GOLD,Chennai,325000,150000,Diesel, 2nd Owner,2012,Toyota
619,623,Tata Indigo CS,GOLD,Chennai,210000,90000,Diesel, 2nd Owner,2016,Tata
620,624,Hyundai Xcent -,PLATINUM,Chennai,464199,70359,Diesel, 2nd Owner,2015,Hyundai
621,625,Hyundai EON Era,PLATINUM,Chennai,343999,42205,Petrol, 2nd Owner,2017,Hyundai
622,626,Nissan Micra -,PLATINUM,Chennai,441499,60539,Petrol, 2nd Owner,2015,Nissan
623,627,Maruti Suzuki Dzire,PLATINUM,Bangalore,684999,16533,Petrol, 2nd Owner,2019,Maruti
624,628,Volkswagen Polo -,PLATINUM,Pune,815399,26596,Petrol, 2nd Owner,2017,Volkswagen
625,629,Hyundai Grand i10,PLATINUM,Pune,468999,30912,Petrol, 2nd Owner,2016,Hyundai
626,630,Hyundai Venue -,PLATINUM,Bangalore,1194799,17951,Diesel, 2nd Owner,2019,Hyundai
627,631,Volkswagen Polo -,PLATINUM,Bangalore,599899,36928,Petrol, 2nd Owner,2015,Volkswagen
628,632,Maruti Suzuki Dzire,PLATINUM,Bangalore,710199,22854,Petrol, 2nd Owner,2018,Maruti
629,633,Hyundai i20 -,PLATINUM,Bangalore,474399,89156,Petrol, 1st Owner,2014,Hyundai
630,634,Maruti Suzuki Baleno,PLATINUM,Chennai,701399,41999,Petrol, 2nd Owner,2019,Maruti
631,635,Honda City -,PLATINUM,Chennai,834599,66145,Petrol, 2nd Owner,2017,Honda
632,636,Maruti Suzuki Alto,PLATINUM,Bangalore,333699,29157,Petrol, 2nd Owner,2017,Maruti
633,637,Hyundai EON Era,PLATINUM,Chennai,349799,33882,Petrol, 2nd Owner,2017,Hyundai
634,638,Hyundai EON Era,PLATINUM,Bangalore,286199,29379,Petrol, 2nd Owner,2013,Hyundai
635,639,Maruti Suzuki Alto,PLATINUM,Bangalore,386699,17352,Petrol, 2nd Owner,2019,Maruti
636,640,Toyota Fortuner 3.0,GOLD,Chennai,1050000,195000,Diesel, 2nd Owner,2011,Toyota
637,641,Maruti Suzuki Swift,GOLD,Chennai,695000,16189,Petrol, 2nd Owner,2020,Maruti
638,642,Maruti Suzuki Swift,GOLD,Chennai,695000,41341,Diesel, 2nd Owner,2018,Maruti
639,643,Tata Tiago Revotorq,GOLD,Pune,550000,62000,Diesel, 2nd Owner,2019,Tata
640,645,Hyundai Creta 1.6,GOLD,Delhi,1300000,19000,Diesel, 1st Owner,2021,Hyundai
641,646,Maruti Suzuki Ritz,GOLD,Jaipur,225000,56000,Petrol, 2nd Owner,2011,Maruti
642,647,Maruti Suzuki Wagon,GOLD,Chennai,250000,91000,Petrol, 2nd Owner,2010,Maruti
643,648,Renault Triber -,PLATINUM,Bangalore,659199,13486,Petrol, 1st Owner,2019,Renault
644,649,Hyundai Grand i10,PLATINUM,Chennai,572599,33562,Petrol, 2nd Owner,2018,Hyundai
645,650,Hyundai Verna -,PLATINUM,Pune,1171199,13691,Petrol, 2nd Owner,2018,Hyundai
646,651,Hyundai Grand i10,PLATINUM,Bangalore,557199,31980,Petrol, 2nd Owner,2017,Hyundai
647,652,Hyundai Grand i10,PLATINUM,Chennai,531399,69526,Petrol, 2nd Owner,2016,Hyundai
648,653,Maruti Suzuki Alto,PLATINUM,Bangalore,426199,21492,Petrol, 2nd Owner,2016,Maruti
649,654,Maruti Suzuki Celerio,PLATINUM,Chennai,432999,47425,Petrol, 1st Owner,2016,Maruti
650,655,Hyundai Grand i10,PLATINUM,Pune,458399,40988,Petrol, 2nd Owner,2016,Hyundai
651,656,Jeep Compass -,PLATINUM,Chennai,1465199,51983,Diesel, 2nd Owner,2018,Jeep
652,657,Maruti Suzuki Vitara,PLATINUM,Pune,783099,69376,Diesel, 2nd Owner,2018,Maruti
653,658,Maruti Suzuki Swift,PLATINUM,Chennai,562399,33094,Petrol, 2nd Owner,2017,Maruti
654,659,Tata Tiago -,PLATINUM,Bangalore,529199,26237,Petrol, 3rd Owner,2017,Tata
655,660,Honda Brio -,PLATINUM,Bangalore,447199,42415,Petrol, 1st Owner,2015,Honda
656,661,Hyundai Creta -,PLATINUM,Pune,944099,112308,Diesel, 2nd Owner,2016,Hyundai
657,662,Maruti Suzuki Celerio,PLATINUM,Bangalore,452099,61427,Petrol, 1st Owner,2017,Maruti
658,663,MG Motors Hector,PLATINUM,Bangalore,1917599,10205,Diesel, 2nd Owner,2019,MG
659,664,Maruti Suzuki Alto,GOLD,Chennai,179000,67000,Petrol, 2nd Owner,2011,Maruti
660,665,Toyota Innova 2.5,GOLD,Chennai,775000,160000,Diesel, 2nd Owner,2010,Toyota
661,666,Maruti Suzuki Ertiga,GOLD,Kolkata,425000,53000,Diesel, 2nd Owner,2013,Maruti
662,667,Maruti Suzuki Swift,GOLD,Hyderabad,550000,59888,Petrol, 2nd Owner,2017,Maruti
663,668,Maruti Suzuki Ciaz,GOLD,Hyderabad,795000,58492,Petrol, 1st Owner,2018,Maruti
664,669,Honda City 1.5,GOLD,Kolkata,350888,45000,Petrol, 1st Owner,2011,Honda
665,670,Maruti Suzuki Swift,GOLD,Kolkata,275000,48000,Diesel, 2nd Owner,2012,Maruti
666,671,Tata Nexon XZ,GOLD,Chennai,890000,34000,Petrol, 2nd Owner,2018,Tata
667,672,Maruti Suzuki Swift,PLATINUM,Chennai,580599,75691,Diesel, 2nd Owner,2017,Maruti
668,673,Maruti Suzuki Alto,PLATINUM,Chennai,223299,84301,Petrol, 3rd Owner,2013,Maruti
669,674,Tata Tiago -,PLATINUM,Bangalore,600399,38346,Petrol, 2nd Owner,2019,Tata
670,675,Maruti Suzuki Alto,PLATINUM,Chennai,367399,41530,Petrol, 2nd Owner,2017,Maruti
671,676,Ford Ecosport -,PLATINUM,Pune,704099,23049,Petrol, 2nd Owner,2017,Ford
672,677,Maruti Suzuki Wagon,PLATINUM,Bangalore,377899,74510,Petrol, 1st Owner,2016,Maruti
673,678,Maruti Suzuki Wagon,PLATINUM,Bangalore,458699,20141,Petrol, 2nd Owner,2016,Maruti
674,679,Ford Ecosport -,PLATINUM,Chennai,566199,85860,Petrol, 2nd Owner,2015,Ford
675,680,Maruti Suzuki Swift,PLATINUM,Pune,594599,63133,Diesel, 1st Owner,2017,Maruti
676,681,Maruti Suzuki Dzire,PLATINUM,Bangalore,678699,71894,Petrol, 2nd Owner,2018,Maruti
677,682,Renault Duster -,PLATINUM,Bangalore,883099,95627,Diesel, 2nd Owner,2017,Renault
678,683,Ford Ecosport -,PLATINUM,Pune,578099,75324,Diesel, 2nd Owner,2014,Ford
679,684,Maruti Suzuki Alto,PLATINUM,Pune,305899,64611,Petrol, 2nd Owner,2015,Maruti
680,685,Maruti Suzuki Celerio,PLATINUM,Bangalore,457399,77128,Petrol, 3rd Owner,2016,Maruti
681,686,Maruti Suzuki Alto,PLATINUM,Bangalore,316799,36306,Petrol, 1st Owner,2016,Maruti
682,687,Hyundai i20 Asta,PLATINUM,Bangalore,399999,83803,Petrol, 1st Owner,2011,Hyundai
683,688,Mahindra XUV 500,GOLD,Mumbai,1100000,44000,Diesel, 1st Owner,2018,Mahindra
684,689,Mahindra KUV100 K4,GOLD,Chennai,325000,108000,Diesel, 2nd Owner,2018,Mahindra
685,690,Hyundai i20 Era,GOLD,Chennai,550000,55000,Diesel, 2nd Owner,2018,Hyundai
686,691,Honda City 1.5,GOLD,Kolkata,990888,700,Petrol, 1st Owner,2020,Honda
687,692,Mahindra Jeep CL,GOLD,Ahmedabad,480000,25,Diesel, 2nd Owner,2020,Mahindra
688,693,Maruti Suzuki Gypsy,GOLD,Hyderabad,500000,258,Petrol, 2nd Owner,2018,Maruti
689,694,Maruti Suzuki Swift,GOLD,Chennai,390000,81152,Diesel, 2nd Owner,2011,Maruti
690,695,Toyota Fortuner 3.0,GOLD,Chennai,1750000,155000,Diesel, 2nd Owner,2015,Toyota
691,696,Hyundai i20 Asta,PLATINUM,Bangalore,399999,83803,Petrol, 1st Owner,2011,Hyundai
692,697,Hyundai Creta 1.6,PLATINUM,Chennai,841499,75398,Petrol, 2nd Owner,2017,Hyundai
693,698,Honda City ZX,PLATINUM,Bangalore,1016899,42317,Petrol, 1st Owner,2017,Honda
694,699,Maruti Suzuki Swift,PLATINUM,Bangalore,748599,60214,Diesel, 2nd Owner,2018,Maruti
695,700,Maruti Suzuki Swift,PLATINUM,Pune,622099,58861,Diesel, 2nd Owner,2017,Maruti
696,701,Volkswagen Polo -,PLATINUM,Pune,530699,27995,Petrol, 2nd Owner,2016,Volkswagen
697,702,Maruti Suzuki Celerio,PLATINUM,Bangalore,471899,61018,Petrol, 2nd Owner,2017,Maruti
698,703,Maruti Suzuki Swift,PLATINUM,Chennai,505399,67109,Petrol, 2nd Owner,2015,Maruti
699,704,Maruti Suzuki Wagon,PLATINUM,Chennai,460299,81811,Petrol, 2nd Owner,2017,Maruti
700,705,Hyundai Verna 1.6,PLATINUM,Pune,683999,27357,Petrol, 1st Owner,2017,Hyundai
701,706,Volkswagen Polo HIGHLINE1.2L,PLATINUM,Bangalore,639699,53293,Petrol, 3rd Owner,2018,Volkswagen
702,707,Maruti Suzuki Celerio,PLATINUM,Bangalore,510499,45260,Petrol, 2nd Owner,2017,Maruti
703,708,Hyundai Venue -,PLATINUM,Pune,1185499,3139,Petrol, 2nd Owner,2019,Hyundai
704,709,Maruti Suzuki Celerio,PLATINUM,Bangalore,471899,44690,Petrol, 1st Owner,2017,Maruti
705,710,Hyundai Santro ASTA,PLATINUM,Bangalore,579899,13858,Petrol, 1st Owner,2019,Hyundai
706,711,Maruti Suzuki Alto,PLATINUM,Bangalore,333699,25256,Petrol, 2nd Owner,2017,Maruti
707,712,Hyundai i20 Magna,GOLD,Bangalore,385000,94000,Diesel, 2nd Owner,2012,Hyundai
708,713,Maruti Suzuki Ciaz,GOLD,Delhi,590000,44100,Hybrid, 1st Owner,2016,Maruti
709,714,Honda Amaze 1.2,GOLD,Kolkata,375888,47000,Petrol, 1st Owner,2016,Honda
710,715,Hyundai Santa Fe,GOLD,Mumbai,775000,126000,Diesel, 2nd Owner,2012,Hyundai
711,716,Mahindra XUV 500,GOLD,Kolkata,778888,46000,Diesel, 1st Owner,2015,Mahindra
712,717,Audi Q5 2.0,GOLD,Mumbai,1850000,75000,Diesel, 2nd Owner,2014,Audi
713,718,Mercedes Benz GLE,GOLD,Mumbai,7500000,35000,Petrol, 2nd Owner,2019,Mercedes
714,719,Volvo XC60 D3,GOLD,Mumbai,1750000,86000,Diesel, 2nd Owner,2012,Volvo
715,720,Volkswagen Polo COMFORTLINE,PLATINUM,Bangalore,582899,15227,Petrol, 1st Owner,2017,Volkswagen
716,721,Volkswagen Polo -,PLATINUM,Chennai,414099,87375,Diesel, 1st Owner,2014,Volkswagen
717,722,Maruti Suzuki Eeco,PLATINUM,Chennai,516599,7679,Petrol, 2nd Owner,2020,Maruti
718,723,Maruti Suzuki Alto,PLATINUM,Bangalore,366299,48378,Petrol, 1st Owner,2016,Maruti
719,724,Maruti Suzuki Wagon,PLATINUM,Chennai,375899,54645,Petrol, 1st Owner,2014,Maruti
720,725,Maruti Suzuki Eeco,PLATINUM,Chennai,493899,7211,Petrol, 1st Owner,2019,Maruti
721,726,Datsun Redi GO,PLATINUM,Bangalore,311399,37217,Petrol, 2nd Owner,2017,Datsun
722,727,Maruti Suzuki Eeco,PLATINUM,Chennai,493899,32372,Petrol, 1st Owner,2019,Maruti
723,728,Maruti Suzuki Wagon,PLATINUM,Chennai,501999,37947,Petrol, 2nd Owner,2018,Maruti
724,729,Hyundai Grand i10,PLATINUM,Pune,409399,51886,Petrol, 2nd Owner,2014,Hyundai
725,730,Toyota Innova Crysta,PLATINUM,Pune,1737899,43187,Diesel, 2nd Owner,2018,Toyota
726,731,Hyundai i20 Active,PLATINUM,Pune,583999,33616,Diesel, 1st Owner,2015,Hyundai
727,732,Volkswagen Vento -,PLATINUM,Chennai,654299,91087,Diesel, 1st Owner,2015,Volkswagen
728,733,Ford Ecosport -,PLATINUM,Bangalore,986699,26372,Petrol, 2nd Owner,2018,Ford
729,734,Maruti Suzuki Celerio,PLATINUM,Bangalore,414199,58762,Petrol, 1st Owner,2014,Maruti
730,735,Hyundai Elite i20,PLATINUM,Chennai,588099,101920,Diesel, 2nd Owner,2016,Hyundai
731,736,Maruti Suzuki Swift,GOLD,Jaipur,490000,44000,Petrol, 2nd Owner,2014,Maruti
732,737,Mahindra Scorpio 2.6,GOLD,Jaipur,225000,85000,Diesel, 2nd Owner,2007,Mahindra
733,738,Maruti Suzuki Vitara,GOLD,Jaipur,775000,64000,Diesel, 2nd Owner,2017,Maruti
734,739,Kia Sonet -,GOLD,Jaipur,1050000,13000,Diesel, 2nd Owner,2021,Kia
735,740,Honda Amaze 1.5,GOLD,Jaipur,425000,76000,Diesel, 2nd Owner,2015,Honda
736,741,Maruti Suzuki Alto,GOLD,Jaipur,275000,45000,Petrol, 2nd Owner,2015,Maruti
737,742,Tata Nexon XZ,GOLD,Jaipur,875000,63088,Diesel, 2nd Owner,2019,Tata
738,743,Maruti Suzuki Alto,GOLD,Chennai,250000,54123,Petrol, 2nd Owner,2013,Maruti
739,744,Hyundai i20 Active,PLATINUM,Pune,567399,35140,Petrol, 2nd Owner,2015,Hyundai
740,745,Maruti Suzuki Ciaz,PLATINUM,Pune,805099,50842,Diesel, 2nd Owner,2018,Maruti
741,746,Honda Amaze -,PLATINUM,Pune,492199,43412,Petrol, 1st Owner,2015,Honda
742,747,Honda Jazz -,PLATINUM,Pune,495799,46201,Petrol, 1st Owner,2016,Honda
743,748,Maruti Suzuki S,PLATINUM,Bangalore,1113599,63626,Diesel, 2nd Owner,2017,Maruti
744,749,Maruti Suzuki Alto,PLATINUM,Chennai,299999,18251,Petrol, 1st Owner,2016,Maruti
745,750,Maruti Suzuki Baleno,PLATINUM,Chennai,592099,41019,Petrol, 2nd Owner,2016,Maruti
746,751,Renault Kwid RXT,PLATINUM,Chennai,322299,46463,Petrol, 1st Owner,2015,Renault
747,752,Renault Kwid -,PLATINUM,Bangalore,481999,20110,Petrol, 2nd Owner,2017,Renault
748,753,Hyundai Grand i10,PLATINUM,Pune,534599,17364,Petrol, 2nd Owner,2016,Hyundai
749,754,MG Motors Hector,PLATINUM,Bangalore,1681899,6760,Petrol, 2nd Owner,2020,MG
750,755,Maruti Suzuki Celerio,PLATINUM,Bangalore,429599,35109,Petrol, 2nd Owner,2016,Maruti
751,756,Honda Amaze -,PLATINUM,Chennai,723799,44266,Petrol, 2nd Owner,2018,Honda
752,757,Volkswagen Polo -,PLATINUM,Chennai,563299,39156,Petrol, 2nd Owner,2017,Volkswagen
753,758,Maruti Suzuki Alto,PLATINUM,Pune,214199,57993,Petrol, 3rd Owner,2011,Maruti
754,759,Maruti Suzuki Alto,PLATINUM,Bangalore,319399,51573,Petrol, 2nd Owner,2015,Maruti
755,760,Fiat Punto Emotion,GOLD,Pune,180000,88000,Petrol, 2nd Owner,2011,Fiat
756,761,Hyundai i20 Sportz,GOLD,Pune,415000,67000,Petrol, 2nd Owner,2014,Hyundai
757,762,Maruti Suzuki Swift,GOLD,Pune,350000,73000,Diesel, 2nd Owner,2011,Maruti
758,763,Hyundai Elite i20,GOLD,Kolkata,430000,39000,Petrol, 2nd Owner,2015,Hyundai
759,764,Mahindra XUV 500,GOLD,Thane,450000,87500,Diesel, 2nd Owner,2012,Mahindra
760,765,Honda Accord 2.4,GOLD,Bhubaneswar,325000,86000,Petrol, 2nd Owner,2006,Honda
761,766,Hyundai Grand i10,GOLD,Bangalore,565000,19900,Petrol, 2nd Owner,2017,Hyundai
762,767,Nissan Terrano XV,GOLD,Madurai,880000,22000,Diesel, 2nd Owner,2013,Nissan
763,768,Maruti Suzuki Vitara,PLATINUM,Bangalore,810399,78329,Diesel, 2nd Owner,2016,Maruti
764,769,Maruti Suzuki Ertiga,PLATINUM,Chennai,788999,61977,Diesel, 1st Owner,2016,Maruti
765,770,Mahindra KUV100 K6,PLATINUM,Bangalore,508799,58640,Diesel, 1st Owner,2016,Mahindra
766,771,Renault Kwid -,PLATINUM,Bangalore,457099,40650,Petrol, 1st Owner,2018,Renault
767,772,Volkswagen Polo -,PLATINUM,Bangalore,612899,19121,Petrol, 2nd Owner,2019,Volkswagen
768,773,Ford Ecosport -,PLATINUM,Chennai,684099,85893,Diesel, 2nd Owner,2016,Ford
769,774,Renault Triber -,PLATINUM,Chennai,716699,9874,Petrol, 2nd Owner,2019,Renault
770,775,Hyundai Grand i10,PLATINUM,Bangalore,501599,25202,Petrol, 1st Owner,2016,Hyundai
771,776,Hyundai Grand i10,PLATINUM,Chennai,509699,95999,Petrol, 2nd Owner,2016,Hyundai
772,777,Maruti Suzuki Alto,PLATINUM,Bangalore,337799,49074,Petrol, 2nd Owner,2014,Maruti
773,778,Hyundai Verna 1.6,PLATINUM,Pune,852399,52439,Petrol, 2nd Owner,2017,Hyundai
774,779,Mahindra XUV 500,PLATINUM,Bangalore,1784699,10813,Diesel, 1st Owner,2020,Mahindra
775,780,Hyundai Creta -,PLATINUM,Chennai,778199,127971,Petrol, 2nd Owner,2016,Hyundai
776,781,Maruti Suzuki Swift,PLATINUM,Chennai,705099,114108,Diesel, 2nd Owner,2018,Maruti
777,782,Hyundai Grand i10,PLATINUM,Chennai,557599,52030,Diesel, 2nd Owner,2017,Hyundai
778,783,Mahindra XUV 500,PLATINUM,Pune,1518099,44721,Diesel, 2nd Owner,2018,Mahindra
779,784,Mahindra Marazzo M6,GOLD,Madurai,1190000,50000,Diesel, 2nd Owner,2018,Mahindra
780,785,Skoda Laura Ambition,GOLD,Madurai,590000,95000,Diesel, 2nd Owner,2011,Skoda
781,786,Tata Harrier XZ,GOLD,Madurai,1980000,17000,Diesel, 2nd Owner,2020,Tata
782,787,Mahindra XUV 500,GOLD,Chennai,1350000,52500,Diesel, 2nd Owner,2018,Mahindra
783,788,BMW 5 Series,GOLD,NaviMumbai,1059000,49000,Petrol, 3rd Owner,2010,BMW
784,789,Maruti Suzuki Alto,GOLD,Kolkata,185000,55000,Petrol, 1st Owner,2011,Maruti
785,790,Mahindra Scorpio 2.6,GOLD,Chennai,710000,81500,Diesel, 2nd Owner,2014,Mahindra
786,791,Mercedes Benz E,GOLD,Kolkata,1948888,10000,Diesel, 1st Owner,2013,Mercedes
787,792,Tata Harrier -,PLATINUM,Bangalore,2272499,22667,Diesel, 2nd Owner,2020,Tata
788,793,Honda City -,PLATINUM,Bangalore,626199,68519,Petrol, 1st Owner,2014,Honda
789,794,Tata Nano -,PLATINUM,Bangalore,236099,64011,Petrol, 1st Owner,2015,Tata
790,795,Maruti Suzuki Alto,PLATINUM,Bangalore,430499,13598,Petrol, 1st Owner,2021,Maruti
791,796,Maruti Suzuki Wagon,PLATINUM,Bangalore,442799,47037,Petrol, 2nd Owner,2014,Maruti
792,797,Hyundai Creta -,PLATINUM,Pune,1373699,69711,Petrol, 2nd Owner,2018,Hyundai
793,798,Hyundai Elite i20,PLATINUM,Pune,589299,49189,Petrol, 2nd Owner,2015,Hyundai
794,799,Maruti Suzuki Alto,PLATINUM,Chennai,298199,18368,Petrol, 1st Owner,2016,Maruti
795,800,Tata Harrier -,PLATINUM,Pune,1508799,16874,Diesel, 2nd Owner,2020,Tata
796,801,Maruti Suzuki Eeco,PLATINUM,Bangalore,473699,24484,Petrol, 2nd Owner,2019,Maruti
797,802,Maruti Suzuki Baleno,PLATINUM,Chennai,656299,20688,Petrol, 2nd Owner,2019,Maruti
798,803,Maruti Suzuki Alto,PLATINUM,Chennai,345799,24065,Petrol, 2nd Owner,2016,Maruti
799,804,Hyundai Grand i10,PLATINUM,Chennai,584599,22609,Petrol, 2nd Owner,2018,Hyundai
800,805,Skoda Rapid -,PLATINUM,Pune,786799,56523,Diesel, 2nd Owner,2017,Skoda
801,806,Hyundai Elite i20,PLATINUM,Chennai,624799,48031,Petrol, 2nd Owner,2018,Hyundai
802,807,Hyundai Grand i10,PLATINUM,Chennai,472399,45578,Petrol, 1st Owner,2016,Hyundai
803,808,Hyundai Fluidic Verna,GOLD,Kolkata,408888,70070,Diesel, 1st Owner,2012,Hyundai
804,809,Hyundai i10 Magna,GOLD,Kolkata,288888,28000,Petrol, 1st Owner,2015,Hyundai
805,810,Chevrolet Sail 1.2,GOLD,Kolkata,198888,30030,Diesel, 1st Owner,2013,Chevrolet
806,811,Ford Endeavor 4X4,GOLD,Kolkata,898888,25000,Diesel, 1st Owner,2011,Ford
807,812,BMW 3 Series,GOLD,Kolkata,1148888,8000,Diesel, 1st Owner,2013,BMW
808,813,Chevrolet Spark -,GOLD,Chennai,79000,53000,Petrol, 2nd Owner,2010,Chevrolet
809,814,Honda City -,GOLD,Chennai,97000,68000,Petrol, 2nd Owner,2007,Honda
810,815,Hyundai Santro GLS,GOLD,Pune,135000,58000,Petrol, 2nd Owner,2007,Hyundai
811,816,Hyundai Elite i20,PLATINUM,Bangalore,687199,28648,Petrol, 1st Owner,2016,Hyundai
812,817,Hyundai i10 Magna,PLATINUM,Bangalore,387099,59819,Petrol, 2nd Owner,2015,Hyundai
813,818,Maruti Suzuki Baleno,PLATINUM,Chennai,650599,19574,Petrol, 2nd Owner,2018,Maruti
814,819,Tata Hexa -,PLATINUM,Chennai,1705799,46337,Diesel, 2nd Owner,2019,Tata
815,820,Volkswagen Polo -,PLATINUM,Bangalore,526899,73563,Petrol, 1st Owner,2015,Volkswagen
816,821,Honda Jazz -,PLATINUM,Chennai,612799,51428,Petrol, 2nd Owner,2016,Honda
817,822,Maruti Suzuki Alto,PLATINUM,Chennai,269099,95754,Petrol, 2nd Owner,2016,Maruti
818,823,Tata Hexa -,PLATINUM,Chennai,1952199,34533,Diesel, 2nd Owner,2019,Tata
819,824,Maruti Suzuki Baleno,PLATINUM,Chennai,646299,50154,Petrol, 2nd Owner,2016,Maruti
820,825,Maruti Suzuki Celerio,PLATINUM,Bangalore,425899,23492,Petrol, 2nd Owner,2016,Maruti
